,cov,sleep
0,0.895554423332,0.236666666667
1,0.91128128767,0.233333333333
2,0.903711378574,0.25
3,0.893714487553,0.283333333333
4,0.926079392433,0.226666666667
5,0.910562813282,0.216666666667
6,0.896509408951,0.243333333333
7,0.907978177071,0.216666666667
8,0.927735328674,0.23
9,0.909686684608,0.216666666667
10,0.89601880312,0.263333333333
11,0.901380836964,0.26
12,0.910080969334,0.226666666667
13,0.911000907421,0.213333333333
14,0.920647323132,0.223333333333
15,0.917037546635,0.22
16,0.907373666763,0.226666666667
17,0.903264522552,0.213333333333
18,0.899435758591,0.236666666667
19,0.908863127232,0.223333333333
20,0.923319578171,0.21
21,0.900618553162,0.26
22,0.912464082241,0.22
23,0.917221546173,0.24
24,0.919788658619,0.203333333333
25,0.903492331505,0.243333333333
26,0.909800589085,0.25
27,0.910107254982,0.236666666667
28,0.892251372337,0.23
29,0.901380836964,0.236666666667
30,0.902835190296,0.243333333333
31,0.908021986485,0.246666666667
32,0.91134262085,0.233333333333
33,0.905700206757,0.25
34,0.914470434189,0.256666666667
35,0.904307126999,0.23
36,0.913480401039,0.243333333333
37,0.895475566387,0.256666666667
38,0.887257277966,0.28
39,0.899409472942,0.253333333333
40,0.89672845602,0.26
41,0.917300403118,0.23
42,0.900110423565,0.23
43,0.900452077389,0.236666666667
44,0.904517412186,0.233333333333
45,0.91590732336,0.233333333333
46,0.900706171989,0.213333333333
47,0.901109218597,0.27
48,0.899724900723,0.243333333333
49,0.910632908344,0.226666666667
50,0.916827321053,0.203333333333
51,0.892812073231,0.223333333333
52,0.898603439331,0.27
53,0.91205227375,0.22
54,0.908021986485,0.25
55,0.921900212765,0.196666666667
56,0.919499516487,0.213333333333
57,0.902817666531,0.256666666667
58,0.886048197746,0.236666666667
59,0.915556907654,0.173333333333
60,0.914365291595,0.216666666667
61,0.917361736298,0.233333333333
62,0.899172902107,0.263333333333
63,0.912078559399,0.233333333333
64,0.911833226681,0.233333333333
65,0.912192463875,0.243333333333
66,0.900057852268,0.223333333333
67,0.900215506554,0.243333333333
68,0.925247073174,0.233333333333
69,0.91274446249,0.23
70,0.908302366734,0.243333333333
71,0.912280082703,0.216666666667
72,0.914058685303,0.24
73,0.89933937788,0.246666666667
74,0.898445725441,0.22
75,0.901880204678,0.236666666667
76,0.88864159584,0.26
77,0.904412269592,0.236666666667
78,0.90788179636,0.25
79,0.924581229687,0.24
80,0.899365663528,0.22
81,0.923976659775,0.206666666667
82,0.899356901646,0.243333333333
83,0.929382503033,0.203333333333
84,0.912262558937,0.243333333333
85,0.920366942883,0.23
86,0.920305609703,0.25
87,0.883419752121,0.256666666667
88,0.898384392262,0.223333333333
89,0.920524656773,0.223333333333
90,0.911263763905,0.236666666667
91,0.896377980709,0.213333333333
92,0.913962304592,0.22
93,0.884436130524,0.253333333333
94,0.892829596996,0.256666666667
95,0.905708968639,0.256666666667
96,0.908127129078,0.246666666667
97,0.913112401962,0.233333333333
98,0.899794995785,0.243333333333
99,0.896605789661,0.226666666667
100,0.912245035172,0.233333333333
101,0.913655638695,0.26
102,0.906742811203,0.23
103,0.89449429512,0.243333333333
104,0.90758395195,0.246666666667
105,0.902695059776,0.233333333333
106,0.89424020052,0.266666666667
107,0.9085739851,0.226666666667
108,0.89918166399,0.263333333333
109,0.927157104015,0.223333333333
110,0.923485994339,0.2
111,0.904902935028,0.216666666667
112,0.930442631245,0.193333333333
113,0.911815702915,0.233333333333
114,0.900057852268,0.223333333333
115,0.914707005024,0.233333333333
116,0.910159826279,0.22
117,0.89548432827,0.26
118,0.908766746521,0.23
119,0.915924847126,0.236666666667
120,0.902957856655,0.28
121,0.916976213455,0.23
122,0.903264522552,0.23
123,0.914190113544,0.233333333333
124,0.881711304188,0.253333333333
125,0.90643620491,0.23
126,0.889421403408,0.25
127,0.907434999943,0.203333333333
128,0.911149859428,0.216666666667
129,0.906392395496,0.246666666667
130,0.906655192375,0.23
131,0.900478363037,0.253333333333
132,0.889859437943,0.236666666667
133,0.913778305054,0.21
134,0.910212397575,0.246666666667
135,0.890945911407,0.263333333333
136,0.909774303436,0.24
137,0.926648914814,0.233333333333
138,0.898734867573,0.246666666667
139,0.913962304592,0.23
140,0.910694241524,0.23
141,0.925229549408,0.206666666667
142,0.923380851746,0.196666666667
143,0.903834044933,0.25
144,0.913375258446,0.213333333333
145,0.881010353565,0.26
146,0.903106808662,0.256666666667
147,0.900662362576,0.276666666667
148,0.909861922264,0.223333333333
149,0.921830117702,0.223333333333
150,0.913708209991,0.236666666667
151,0.910729289055,0.226666666667
152,0.886687815189,0.253333333333
153,0.919079005718,0.233333333333
154,0.920761168003,0.226666666667
155,0.910107254982,0.23
156,0.910957098007,0.243333333333
157,0.912358939648,0.236666666667
158,0.915626943111,0.24
159,0.899172902107,0.22
160,0.897832393646,0.253333333333
161,0.915670752525,0.246666666667
162,0.90341347456,0.24
163,0.922241866589,0.203333333333
164,0.901547253132,0.266666666667
165,0.909861922264,0.233333333333
166,0.901827633381,0.226666666667
167,0.887082099915,0.24
168,0.911964654922,0.226666666667
169,0.912910938263,0.223333333333
170,0.914295256138,0.236666666667
171,0.917992591858,0.213333333333
172,0.905008077621,0.206666666667
173,0.90272128582,0.24
174,0.91128128767,0.236666666667
175,0.903597474098,0.22
176,0.904526174068,0.216666666667
177,0.900495886803,0.223333333333
178,0.90726852417,0.223333333333
179,0.916783511639,0.243333333333
180,0.902546107769,0.23
181,0.913787066936,0.24
182,0.917151451111,0.243333333333
183,0.912192463875,0.22
184,0.931248664856,0.223333333333
185,0.902738809586,0.24
186,0.919560849667,0.2
187,0.921234309673,0.226666666667
188,0.910606622696,0.246666666667
189,0.898550868034,0.226666666667
190,0.894581913948,0.23
191,0.882280766964,0.236666666667
192,0.914873480797,0.24
193,0.916590750217,0.236666666667
194,0.90758395195,0.243333333333
195,0.917913734913,0.236666666667
196,0.891147375107,0.253333333333
197,0.888115942478,0.253333333333
198,0.912893414497,0.206666666667
199,0.909537732601,0.23
