,cov,sleep
0,1.0,0.5
1,1.0,0.5
2,0.991414964199,0.5
3,1.0,0.5
4,1.0,0.45
5,0.993322730064,0.55
6,1.0,0.5
7,1.0,0.5
8,0.993322730064,0.5
9,1.0,0.5
10,1.0,0.5
11,1.0,0.5
12,1.0,0.5
13,1.0,0.5
14,1.0,0.5
15,1.0,0.5
16,0.984737694263,0.55
17,0.993322730064,0.5
18,0.993322730064,0.5
19,1.0,0.5
20,1.0,0.5
21,0.984737694263,0.55
22,1.0,0.5
23,1.0,0.5
24,1.0,0.5
25,1.0,0.5
26,1.0,0.5
27,0.993322730064,0.5
28,0.993322730064,0.5
29,1.0,0.5
30,1.0,0.5
31,0.984737694263,0.55
32,1.0,0.5
33,1.0,0.5
34,1.0,0.5
35,1.0,0.5
36,1.0,0.5
37,0.993322730064,0.5
38,0.993322730064,0.5
39,1.0,0.5
40,1.0,0.5
41,0.984737694263,0.55
42,1.0,0.5
43,1.0,0.5
44,1.0,0.5
45,1.0,0.5
46,1.0,0.5
47,0.993322730064,0.5
48,0.993322730064,0.5
49,1.0,0.5
50,1.0,0.5
51,1.0,0.5
52,0.984737694263,0.55
53,1.0,0.5
54,1.0,0.5
55,1.0,0.5
56,1.0,0.5
57,0.993322730064,0.5
58,0.993322730064,0.5
59,1.0,0.5
60,1.0,0.5
61,1.0,0.5
62,0.984737694263,0.55
63,1.0,0.5
64,1.0,0.5
65,1.0,0.5
66,1.0,0.5
67,0.993322730064,0.5
68,1.0,0.5
69,0.993322730064,0.5
70,1.0,0.5
71,1.0,0.5
72,0.984737694263,0.55
73,1.0,0.5
74,1.0,0.5
75,1.0,0.5
76,1.0,0.5
77,0.993322730064,0.5
78,1.0,0.5
79,1.0,0.5
80,0.993322730064,0.5
81,1.0,0.5
82,0.984737694263,0.55
83,1.0,0.5
84,1.0,0.5
85,1.0,0.5
86,1.0,0.5
87,1.0,0.5
88,0.993322730064,0.5
89,1.0,0.5
90,0.993322730064,0.5
91,1.0,0.5
92,0.984737694263,0.55
93,1.0,0.5
94,1.0,0.5
95,1.0,0.5
96,1.0,0.5
97,1.0,0.5
98,1.0,0.5
99,0.993322730064,0.5
100,0.993322730064,0.5
101,1.0,0.5
102,0.984737694263,0.55
103,1.0,0.5
104,1.0,0.5
105,1.0,0.5
106,1.0,0.5
107,1.0,0.5
108,1.0,0.5
109,0.993322730064,0.5
110,0.993322730064,0.5
111,1.0,0.5
112,0.984737694263,0.55
113,1.0,0.5
114,1.0,0.5
115,1.0,0.5
116,1.0,0.5
117,1.0,0.5
118,1.0,0.5
119,1.0,0.5
120,0.984737694263,0.55
121,0.993322730064,0.5
122,0.993322730064,0.5
123,1.0,0.5
124,1.0,0.5
125,1.0,0.5
126,1.0,0.5
127,1.0,0.5
128,0.984737694263,0.55
129,1.0,0.5
130,1.0,0.5
131,0.993322730064,0.5
132,0.993322730064,0.5
133,1.0,0.5
134,1.0,0.5
135,0.984737694263,0.55
136,1.0,0.5
137,1.0,0.5
138,1.0,0.5
139,1.0,0.5
140,1.0,0.5
141,0.993322730064,0.5
142,0.993322730064,0.5
143,1.0,0.5
144,1.0,0.5
145,0.984737694263,0.55
146,1.0,0.5
147,1.0,0.5
148,1.0,0.5
149,1.0,0.5
150,1.0,0.5
151,0.993322730064,0.5
152,0.993322730064,0.5
153,1.0,0.5
154,1.0,0.5
155,0.984737694263,0.55
156,1.0,0.5
157,1.0,0.5
158,1.0,0.5
159,1.0,0.5
160,1.0,0.5
161,0.993322730064,0.5
162,1.0,0.5
163,0.993322730064,0.5
164,1.0,0.5
165,0.984737694263,0.55
166,1.0,0.5
167,1.0,0.5
168,1.0,0.5
169,1.0,0.5
170,1.0,0.5
171,1.0,0.5
172,0.993322730064,0.5
173,0.993322730064,0.5
174,0.984737694263,0.55
175,1.0,0.5
176,1.0,0.5
177,1.0,0.5
178,1.0,0.5
179,1.0,0.5
180,1.0,0.5
181,1.0,0.5
182,1.0,0.5
183,0.993322730064,0.5
184,0.993322730064,0.5
185,0.984737694263,0.55
186,1.0,0.5
187,1.0,0.5
188,1.0,0.5
189,1.0,0.5
190,1.0,0.5
191,1.0,0.5
192,1.0,0.5
193,1.0,0.5
194,0.993322730064,0.5
195,0.993322730064,0.5
196,0.984737694263,0.55
197,1.0,0.5
198,1.0,0.5
199,1.0,0.5
200,1.0,0.5
201,1.0,0.5
202,1.0,0.5
203,1.0,0.5
204,0.993322730064,0.5
205,0.993322730064,0.5
206,0.984737694263,0.55
207,1.0,0.5
208,1.0,0.5
209,1.0,0.5
210,1.0,0.5
211,1.0,0.5
212,1.0,0.5
213,1.0,0.5
214,0.993322730064,0.5
215,0.993322730064,0.5
216,0.984737694263,0.55
217,1.0,0.5
218,1.0,0.5
219,1.0,0.5
220,1.0,0.5
221,1.0,0.5
222,1.0,0.5
223,1.0,0.5
224,0.993322730064,0.5
225,0.984737694263,0.55
226,0.993322730064,0.5
227,1.0,0.5
228,1.0,0.5
229,1.0,0.5
230,1.0,0.5
231,1.0,0.5
232,1.0,0.5
233,0.984737694263,0.55
234,1.0,0.5
235,0.993322730064,0.5
236,0.993322730064,0.5
237,1.0,0.5
238,1.0,0.5
239,1.0,0.5
240,0.984737694263,0.55
241,1.0,0.5
242,1.0,0.5
243,1.0,0.5
244,1.0,0.5
245,0.993322730064,0.5
246,0.993322730064,0.5
247,1.0,0.5
248,1.0,0.5
249,0.984737694263,0.55
250,1.0,0.5
251,1.0,0.5
252,1.0,0.5
253,1.0,0.5
254,1.0,0.5
255,0.993322730064,0.5
256,0.993322730064,0.5
257,1.0,0.5
258,0.984737694263,0.55
259,1.0,0.5
260,1.0,0.5
261,1.0,0.5
262,1.0,0.5
263,1.0,0.5
264,1.0,0.5
265,0.993322730064,0.5
266,0.993322730064,0.5
267,1.0,0.5
268,0.984737694263,0.55
269,1.0,0.5
270,1.0,0.5
271,1.0,0.5
272,1.0,0.5
273,1.0,0.5
274,1.0,0.5
275,1.0,0.5
276,0.993322730064,0.5
277,0.993322730064,0.5
278,1.0,0.5
279,0.984737694263,0.55
280,1.0,0.5
281,1.0,0.5
282,1.0,0.5
283,1.0,0.5
