,cov,sleep
0,0.827708721161,0.563333333333
1,0.835816144943,0.553333333333
2,0.764584183693,0.59
3,0.797097325325,0.57
4,0.833263814449,0.566666666667
5,0.747151553631,0.606666666667
6,0.825806975365,0.526666666667
7,0.744949519634,0.613333333333
8,0.831495523453,0.566666666667
9,0.813946127892,0.536666666667
10,0.784152150154,0.566666666667
11,0.840637266636,0.556666666667
12,0.793460667133,0.55
13,0.803886890411,0.566666666667
14,0.812728345394,0.563333333333
15,0.814429879189,0.543333333333
16,0.785987138748,0.593333333333
17,0.819034099579,0.57
18,0.826557695866,0.546666666667
19,0.832763373852,0.54
20,0.807890594006,0.563333333333
21,0.817466020584,0.573333333333
22,0.751839160919,0.616666666667
23,0.782066881657,0.58
24,0.848844766617,0.526666666667
25,0.820668935776,0.576666666667
26,0.769755601883,0.586666666667
27,0.810259401798,0.576666666667
28,0.839786469936,0.553333333333
29,0.75274002552,0.606666666667
30,0.788973212242,0.593333333333
31,0.800750672817,0.573333333333
32,0.794578373432,0.576666666667
33,0.847159922123,0.563333333333
34,0.771290361881,0.58
35,0.762699127197,0.576666666667
36,0.770322799683,0.576666666667
37,0.78488612175,0.563333333333
38,0.747902214527,0.586666666667
39,0.79566270113,0.56
40,0.79105848074,0.57
41,0.818266749382,0.556666666667
42,0.844223856926,0.55
43,0.844223856926,0.556666666667
44,0.788022339344,0.56
45,0.81359577179,0.553333333333
46,0.763416469097,0.6
47,0.760030031204,0.596666666667
48,0.846025526524,0.546666666667
49,0.782133638859,0.576666666667
50,0.791392087936,0.586666666667
51,0.845808684826,0.566666666667
52,0.768521130085,0.596666666667
53,0.812761723995,0.563333333333
54,0.800884127617,0.556666666667
55,0.826757848263,0.57
56,0.827325046062,0.55
57,0.780398726463,0.586666666667
58,0.750254392624,0.57
59,0.848728001118,0.576666666667
60,0.790691494942,0.596666666667
61,0.851063489914,0.546666666667
62,0.81833344698,0.58
63,0.819034099579,0.57
64,0.810759842396,0.57
65,0.7613478899,0.583333333333
66,0.823037803173,0.546666666667
67,0.776611864567,0.596666666667
68,0.78173327446,0.59
69,0.77701228857,0.59
70,0.809108376503,0.583333333333
71,0.807239949703,0.563333333333
72,0.787271678448,0.576666666667
73,0.787788808346,0.566666666667
74,0.804787695408,0.56
75,0.821136057377,0.55
76,0.788856446743,0.57
77,0.820552170277,0.576666666667
78,0.768304288387,0.576666666667
79,0.833380579948,0.586666666667
80,0.799049139023,0.546666666667
81,0.765251457691,0.563333333333
82,0.818433582783,0.55
83,0.771507203579,0.566666666667
84,0.833447337151,0.54
85,0.822403848171,0.56
86,0.798331797123,0.57
87,0.786988079548,0.566666666667
88,0.83688378334,0.56
89,0.850296080112,0.546666666667
90,0.800667285919,0.566666666667
91,0.777445971966,0.56
92,0.798982381821,0.56
93,0.776395022869,0.58
94,0.824939548969,0.543333333333
95,0.805054605007,0.566666666667
96,0.789824008942,0.57
97,0.836283266544,0.556666666667
98,0.781116008759,0.583333333333
99,0.791041791439,0.576666666667
100,0.845925450325,0.55
101,0.750337839127,0.586666666667
102,0.802185356617,0.553333333333
103,0.833313882351,0.55
104,0.810643076897,0.56
105,0.738443553448,0.59
106,0.79050797224,0.57
107,0.751138567924,0.59
108,0.763433158398,0.58
109,0.841788291931,0.543333333333
110,0.784736037254,0.57
111,0.821553111076,0.563333333333
112,0.754224717617,0.576666666667
113,0.808207511902,0.58
114,0.839235961437,0.546666666667
115,0.746767878532,0.593333333333
116,0.783551573753,0.573333333333
